ID,Distance,Elevation
713,465.7188010341542,47.046997314454956
714,466.3729004738089,47.15875264802051
715,467.0269999134636,47.25485102512512
716,467.6810993531183,47.342667242509435
717,468.335198792773,47.42554140228337
718,468.9892982324277,47.507537557783216
719,469.6433976720824,47.5991351717807
720,470.29749711173713,47.699893303754266
721,470.95159655139184,47.814384329888334
722,471.60569599104656,47.90957522463299
723,472.2597954307013,47.98970461423747
724,472.913894870356,48.05762549080432
725,473.5679943100107,48.120003314629386
726,474.2220937496654,48.18750777374783
727,474.87619318932013,48.263544999205536
728,475.53029262897485,48.332615811836334
729,476.1843920686295,48.40473959751946
730,476.8384915082842,48.468929800398236
731,477.49259094793894,48.52460184470799
732,478.14669038759365,48.57022929195174
733,478.80078982724837,48.612331194822836
734,479.4548892669031,48.66042860955889
735,480.1089887065578,48.71457865465365
736,480.7630881462125,48.801774070908465
737,481.4171875858672,48.89222859396226
738,482.07128702552194,48.985942223815016
739,482.72538646517665,49.093827738601796
740,483.37948590483137,49.20799415783283
741,484.033585344486,49.31932966665387
742,484.68768478414074,49.42667190408659
743,485.34178422379546,49.51752067995004
744,485.9958836634502,49.60368065451243
745,486.6499831031049,49.685151827747774
746,487.3040825427596,49.77179816858938
747,487.9581819824143,49.86670512362192
748,488.61228142206903,49.96616153815048
749,489.26638086172375,50.0695755907598
750,489.92048030137846,50.174296182409755
751,490.5745797410332,50.2836703161301
752,491.2286791806879,50.39893891485205
753,491.88277862034255,50.50358618710717
754,492.53687805999726,50.60372773450462
755,493.190977499652,50.708735735557795
756,493.8450769393067,50.82395972709959
757,494.4991763789614,50.959114806576274
758,495.1532758186161,51.092700849720316
759,495.80737525827084,51.22417138424222
760,496.46147469792555,51.37119089596237
761,497.11557413758027,51.525242810784476
762,497.769673577235,51.68095869067152
763,498.4237730168897,51.85338751893786
764,499.0778724565444,52.066312726345615
765,499.73197189619907,52.280781774507524
766,500.3860713358538,52.47356232546363
767,501.0401707755085,52.60514344504585
768,501.6942702151632,52.71725251362055
769,502.34836965481793,52.82003991971343
770,503.00246909447264,52.91240743758462
771,503.6565685341275,52.99631985464783
772,504.3106679737822,53.08301937651874
773,504.9647674134369,53.17179285774876
774,505.6188668530916,53.25993818343014
775,506.2729662927463,53.34581461519906
776,506.927065732401,53.42929036713406
777,507.5811651720557,53.519557197219264
778,508.2352646117104,53.62777546997751
779,508.88936405136513,53.76037508944048
780,509.54346349101985,53.88619815354116
781,510.19756293067456,53.989982546587726
782,510.8516623703293,54.08917412400768
783,511.505761809984,54.184517697457146
784,512.1598612496387,54.268198178829905
785,512.8139606892934,54.3516726743491
786,513.4680601289481,54.433736139304195
787,514.1221595686028,54.509887662981235
788,514.7762590082575,54.588957431080544
789,515.4303584479122,54.66184767773756
790,516.0844578875669,54.72855840295229
791,516.7385573272217,54.79210432983403
792,517.3926567668764,54.84697783019883
793,518.0467562065311,54.896848925402
794,518.7008556461858,54.94493732681717
795,519.3549550858405,55.02250482441721
796,520.0090545254952,55.100630367350774
797,520.66315396515,55.179313955617864
798,521.3172534048047,55.25611398193048
799,521.9713528444594,55.33195049965904
800,522.6254522841141,55.408216569901285
801,523.2795517237688,55.48429241708998
802,523.9336511634235,55.55660022878837
803,524.5877506030782,55.6276814256528
804,525.2418500427328,55.697538822658295
805,525.8959494823876,55.77766966375414
806,526.5500489220423,55.86269085209169
807,527.204148361697,55.94840807145579
808,527.8582478013517,56.03517715468578
809,528.5123472410064,56.12472027888098
810,529.1664466806611,56.21638709443046
811,529.8205461203158,56.31219857576364
812,530.4746455599706,56.41614215992806
813,531.1287449996253,56.52012888816701
814,531.78284443928,56.62191801625295
815,532.4369438789347,56.71907201779044
816,533.0910433185894,56.80879292378671
817,533.7451427582441,56.898448287791155
818,534.3992421978988,56.992753440682996
819,535.0533416375536,57.09884579486712
820,535.7074410772083,57.20841608657912
821,536.361540516863,57.319315719574675
822,537.0156399565177,57.43236615331986
823,537.6697393961724,57.54620601986406
824,538.3238388358271,57.66315505628523
825,538.9779382754818,57.783605861841636
826,539.6320377151366,57.90948621319965
827,540.2861371547913,58.03696648423258
828,540.9402365944459,58.16563607666889
829,541.5943360341006,58.3061251180707
830,542.2484354737553,58.45719131269115
831,542.90253491341,58.602489640738895
832,543.5566343530647,58.750286967664735
833,544.2107337927195,58.91541454397766
834,544.8648332323742,59.09088757036746
835,545.5189326720289,59.27631048402827
836,546.1730321116836,59.48509684031775
837,546.8271315513383,59.711527314722154
838,547.481230990993,59.94677961495901
839,548.1353304306477,60.19365039941273
840,548.7894298703025,60.52315177379275
841,549.4435293099572,60.84731747535447
842,550.0976287496119,61.166147504097914
843,550.7517281892666,61.52136417370749
844,551.4058276289213,61.92303563196062
845,552.059927068576,62.32395715322849
846,552.7140265082307,62.71823234090745
847,553.3681259478855,63.05328722695393
848,554.0222253875402,63.37604273960469
849,554.6763248271949,63.68649887885974
850,555.3304242668496,64.19419974054271
851,555.9845237065043,64.86493343711386
852,556.6386231461589,65.60194942576348
853,557.2927225858136,66.50207504199332
854,557.9468220254684,67.88691491531709
855,558.6009214651231,69.2422150013326
856,559.2550209047778,70.56500271245534
857,559.9091203444325,71.31342986258156
858,560.5632197840872,71.85571267975635
859,561.2173192237419,72.42734068033815
860,561.8714186633966,72.97346835333192
861,562.5255181030514,73.29167377528124
862,563.1796175427061,73.50827494085034
863,563.8337169823608,73.52959944564003
864,564.4878164220155,73.33344772476865
865,565.1419158616702,73.06559552090641
866,565.7960153013249,72.76643378694072
867,566.4501147409796,72.40335149559418
868,567.1042141806344,71.92995382191701
869,567.7583136202891,71.3930425970041
870,568.4124130599438,70.75203643065444
871,569.0665124995985,70.06309469221668
872,569.7206119392532,69.40260846204191
873,570.3747113789079,68.77782899638942
874,571.0288108185626,68.16721369854041
875,571.6829102582172,67.5368636929536
876,572.337009697872,67.01387396099105
877,572.9911091375267,66.60684970014711
878,573.6452085771814,66.25330196513983
879,574.2993080168361,65.86360491357283
880,574.9534074564908,65.43608486474105
881,575.6075068961455,65.02807383702499
882,576.2616063358003,64.68390629601146
883,576.915705775455,64.33537352612238
884,577.5698052151097,63.99517685505502
885,578.2239046547644,63.48926554032112
886,578.8780040944191,62.93312991512473
887,579.5321035340738,62.33058770107545
888,580.1862029737285,61.9092948483646
889,580.8403024133834,61.88558067516849
890,581.4944018530381,61.84966939549142
891,582.1485012926928,61.75392724477585
892,582.8026007323475,61.600447659619405
893,583.4567001720022,61.44029661876856
894,584.110799611657,61.273474122195026
895,584.7648990513117,61.10534114007656
896,585.4189984909664,60.93365685158854
897,586.073097930621,60.76410269604734
898,586.7271973702757,60.589610429994075
899,587.3812968099304,60.35898764490054
900,588.0353962495851,60.12812414766435
901,588.6894956892398,59.89701993828552
902,589.3435951288945,59.69321369662221
903,589.9976945685493,59.50189469882453
904,590.651794008204,59.30770817524865
905,591.3058934478587,59.11111016678669
906,591.9599928875134,58.91402158468003
907,592.6140923271681,58.71453164467707
908,593.2681917668228,58.51610632427933
909,593.9222912064776,58.32739726658943
910,594.5763906461323,58.141644224660666
911,595.230490085787,57.95767855514886
912,595.8845895254417,57.78301446286227
913,596.5386889650964,57.63304060196266
914,597.1927884047511,57.48466595117132
915,597.8468878444058,57.33268636976407
916,598.5009872840606,57.16373243500371
917,599.1550867237153,56.99240396669153
918,599.80918616337,56.82394031190807
919,600.4632856030247,56.6555370677368
920,601.1173850426794,56.48159073647006
921,601.771484482334,56.30858126920323
922,602.4255839219887,56.13844630562286
923,603.0796833616434,55.97049351841197
924,603.7337828012982,55.80474392579177
925,604.3878822409529,55.64097969980162
926,605.0419816806076,55.49256587728789
927,605.6960811202623,55.37263284228065
928,606.350180559917,55.25349061255168
929,607.0042799995717,55.13785242360158
930,607.6583794392265,55.00318415779226
931,608.3124788788812,54.87557715707983
932,608.9665783185359,54.75741149685817
933,609.6206777581906,54.64700745519541
934,610.2747771978453,54.548292173794906
935,610.9288766375,54.4664527972602
936,611.5829760771547,54.39098856316259
937,612.2370755168095,54.323252739163294
938,612.8911749564642,54.25941683765737
939,613.5452743961189,54.199437415901606
940,614.1993738357736,54.14573736105789
941,614.8534732754283,54.09267616200844
942,615.507572715083,54.038981976818135
943,616.1616721547377,53.98620932931634
944,616.8157715943923,53.95516132683687
945,617.4698710340471,53.92382548687979
946,618.1239704737018,53.89220180944509
947,618.7780699133565,53.84919477487181
948,619.4321693530112,53.795437965930105
949,620.0862687926659,53.74138721694941
950,620.7403682323206,53.68740877267868
951,621.3944676719753,53.634849656447045
952,622.0485671116301,53.58022143288221
953,622.7026665512848,53.523524101984165
954,623.3567659909395,53.474515761534
955,624.0108654305942,53.423256162981914
956,624.6649648702489,53.365601419152696
957,625.3190643099036,53.30405645913721
958,625.9731637495584,53.247555961751026
959,626.6272631892131,53.18558824743357
960,627.2813626288678,53.12204975856663
961,627.9354620685225,53.058565684586775
962,628.5895615081772,52.99355285089751
963,629.2436609478319,52.92863799722124
964,629.8977603874866,52.873024765370815
965,630.5518598271414,52.848091191699304
966,631.2059592667961,52.82910863245016
967,631.8600587064508,52.820554737010866
968,632.5141581461054,52.8270681905169
969,633.1682575857601,52.836577800296055
970,633.8223570254148,52.845394430329335
971,634.4764564650695,52.85214936408792
972,635.1305559047242,52.86206095940123
973,635.784655344379,52.886834603043624
974,636.4387547840337,52.92489398681984
975,637.0928542236884,52.96282799426011
976,637.7469536633431,52.99878417836504
977,638.4010531029978,53.0330072350429
978,639.0551525426525,53.06267515694925
979,639.7092519823073,53.08831666549287
980,640.363351421962,53.096946357685646
981,641.0174508616167,53.1085879654911
982,641.6715503012714,53.14022319687528
983,642.3256497409261,53.17140490724259
984,642.9797491805808,53.200641934722256
985,643.6338486202355,53.233789394337755
986,644.2879480598903,53.287664090905125
987,644.942047499545,53.35332429800644
988,645.5961469391997,53.40862269494477
989,646.2502463788544,53.47891403667123
990,646.9043458185091,53.5494527874617
991,647.5584452581638,53.62008205957905
992,648.2125446978184,53.69563639096108
993,648.8666441374731,53.75957822127109
994,649.5207435771279,53.83759351308292
995,650.1748430167826,53.93169143803263
996,650.8289424564373,54.032827865455786
997,651.483041896092,54.13005492426365
998,652.1371413357467,54.22337261445621
999,652.7912407754014,54.294427660861295
1000,653.4453402150561,54.35034721250417
1001,654.0994396547109,54.40540562493251
1002,654.7535390943656,54.460702591694314
1003,655.4076385340203,54.526234825088984
1004,656.061737973675,54.597291910704186
1005,656.7158374133297,54.67387384853992
1006,657.3699368529844,54.76235909296104
1007,658.0240362926393,54.83800599994541
1008,658.678135732294,54.90286391738677
1009,659.3322351719487,54.95576587898417
1010,659.9863346116034,55.00106634723421
1011,660.6404340512581,55.0489261619136
1012,661.2945334909128,55.093519040356774
1013,661.9486329305674,55.12212710045099
1014,662.6027323702222,55.148522792501275
1015,663.2568318098769,55.175705375936175
1016,663.9109312495316,55.20364190619947
1017,664.5650306891863,55.23557290067568
1018,665.219130128841,55.2735132229384
1019,665.8732295684957,55.325280212804806
1020,666.5273290081504,55.359173617601485
1021,667.1814284478052,55.39029751116236
1022,667.8355278874599,55.42420044336167
1023,668.4896273271146,55.457447603156396
1024,669.1437267667693,55.483469350261174
1025,669.797826206424,55.502507564216806
1026,670.4519256460787,55.515192623065886
1027,671.1060250857334,55.56032193578848
1028,671.7601245253882,55.615673252507676
1029,672.4142239650429,55.67657925619184
1030,673.0683234046976,55.763798617274176
1031,673.7224228443523,55.883210133677665
1032,674.376522284007,55.998700226812886
1033,675.0306217236617,56.11139818856381
1034,675.6847211633165,56.22540293111354
1035,676.3388206029712,56.333818865344654
1036,676.9929200426259,56.436248186878764
1037,677.6470194822805,56.539074744043546
1038,678.3011189219352,56.64356243228669
1039,678.9552183615899,56.741192254263574
1040,679.6093178012446,56.836371467719104
1041,680.2634172408993,56.943731692694456
1042,680.9175166805541,57.05287420461897
1043,681.5716161202088,57.16379900349263
1044,682.2257155598635,57.279380148646155
1045,682.8798149995182,57.41056568521059
1046,683.5339144391729,57.54340921105418
1047,684.1880138788276,57.67933456649834
1048,684.8421133184823,57.837711143114745
1049,685.4962127581371,57.997184146589355
1050,686.1503121977918,58.15775357692215
1051,686.8044116374465,58.319783919973105
1052,687.4585110771012,58.48457914207266
1053,688.1126105167559,58.65149466521464
1054,688.7667099564106,58.81910576124084
1055,689.4208093960654,58.97524571252069
1056,690.0749088357201,59.125420749099476
1057,690.7290082753748,59.26967249672426
1058,691.3831077150295,59.44846151201877
1059,692.0372071546842,59.638902110384336
1060,692.6913065943389,59.83068934062398
1061,693.3454060339935,60.023788671143606
1062,693.9995054736482,60.217877987599834
1063,694.653604913303,60.41294473096771
1064,695.3077043529577,60.60457231826557
1065,695.9618037926124,60.78146598146208
1066,696.6159032322671,60.95838021586363
1067,697.2700026719218,61.13937469062384
1068,697.9241021115765,61.3251095948597
1069,698.5782015512312,61.51491915397157
1070,699.232300990886,61.705804802202245
1071,699.8864004305407,61.886811034190316
1072,700.5404998701954,62.0525944002219
1073,701.1945993098501,62.2162104539114
1074,701.8486987495048,62.38205360346716
1075,702.5027981891595,62.56258884119872
1076,703.1568976288142,62.771146680294734
1077,703.810997068469,62.98671955584337
1078,704.4650965081237,63.20738753607209
1079,705.1191959477784,63.42951891181363
1080,705.7732953874331,63.65456048650616
1081,706.4273948270878,63.882693008529
1082,707.0814942667425,64.1152678333956
1083,707.7355937063973,64.35192488733486
1084,708.3896931460519,64.59267933953582
1085,709.0437925857066,64.83195968413645
1086,709.6978920253613,65.04600012270318
1087,710.351991465016,65.2597453771225
1088,711.0060909046707,65.47473826633735
1089,711.6601903443254,65.70752964010309
1090,712.3142897839801,65.95514486482489
1091,712.9683892236349,66.20046230492953
1092,713.6224886632896,66.44586480872121
1093,714.2765881029443,66.69811979827124
1094,714.930687542599,66.95315077517903
1095,715.5847869822537,67.21095773944452
1096,716.2388864219084,67.49339104475102
1097,716.8929858615631,67.76971371398535
1098,717.5470853012179,68.04572583065251
1099,718.2011847408726,68.31895136823346
1100,718.8552841805273,68.56514462324056
1101,719.509383620182,68.81601854281297
1102,720.1634830598367,69.07157312695074
1103,720.8175824994914,69.28891016581231
1104,721.4716819391462,69.48251673833846
1105,722.1257813788009,69.67998419802018
1106,722.7798808184556,69.89697188253359
1107,723.4339802581103,70.21561705495225
1108,724.0880796977649,70.5482859133828
1109,724.7421791374196,70.89387030284712
1110,725.3962785770743,71.28809564783577
1111,726.050378016729,71.72611974857301
1112,726.7044774563838,72.18437112797872
1113,727.3585768960385,72.66288189342528
1114,728.0126763356932,73.18895596202259
1115,728.6667757753479,73.78012198430358
1116,729.3208752150026,74.34691624269409
1117,729.9749746546573,74.72427449617858
1118,730.629074094312,75.05261658262881
1119,731.2831735339668,75.37900652750527
1120,731.9372729736215,75.72512013867815
1121,732.5913724132762,76.14573323242246
1122,733.2454718529309,76.60163385356628
1123,733.8995712925856,77.11994393614742
1124,734.5536707322403,77.65538605541593
1125,735.207770171895,78.2156863042012
1126,735.8618696115499,78.79797543794785
1127,736.5159690512046,79.63816922347681
1128,737.1700684908593,80.83811149032798
1129,737.824167930514,81.87603678598866
1130,738.4782673701686,82.77675562808959
1131,739.1323668098233,83.7499106910391
1132,739.786466249478,84.85242379549285
1133,740.4405656891328,86.07345813448711
1134,741.0946651287875,87.23744013694723
1135,741.7487645684422,88.18809832589731
1136,742.4028640080969,89.1622114356984
1137,743.0569634477516,90.14363541401221
1138,743.7110628874063,91.29496629964258
1139,744.3651623270611,92.5106160366408
1140,745.0192617667158,93.78338778218276
1141,745.6733612063705,94.89678972760699
1142,746.3274606460252,95.72872202691082
1143,746.9815600856799,96.53971628584634
1144,747.6356595253346,97.34406382751565
1145,748.2897589649893,98.04115998435748
1146,748.9438584046441,98.65644723775554
1147,749.5979578442988,99.18992558770987
1148,750.2520572839535,99.8848805328402
1149,750.9061567236082,100.88993424423052
1150,751.5602561632629,101.8680627768254
1151,752.2143556029176,102.77188595423337
1152,752.8684550425724,103.12403621792036
1153,753.522554482227,103.40535879833632
1154,754.1766539218817,103.61585369541132
1155,754.8307533615364,103.64615081814954
1156,755.4848528011911,103.56407346816233
1157,756.1389522408458,103.44363406132328
1158,756.7930516805005,103.27085181463755
1159,757.4471511201552,103.00537610666505
1160,758.10125055981,102.74021976607051
1161,758.7553499994647,102.47748498973175
1162,759.4094494391194,102.21380232225097
1163,760.0635488787741,101.94626150165958
1164,760.7176483184288,101.68198487333497
1165,761.3717477580835,101.43063093291408
1166,762.0258471977382,101.21277311548134
1167,762.679946637393,100.99228916247543
1168,763.3340460770477,100.74518846770586
1169,763.9881455167024,100.45363152047321
1170,764.6422449563571,100.14908984389594
1171,765.2963443960118,99.84035909797421
1172,765.9504438356665,99.48703588006276
1173,766.6045432753212,99.02199530981045
1174,767.258642714976,98.5448617797742
1175,767.9127421546307,98.09941439329519
1176,768.5668415942854,97.54608232571667
1177,769.22094103394,96.91255867382989
1178,769.8750404735947,96.21773343692814
1179,770.5291399132494,95.29961206074714
1180,771.1832393529041,94.11794455680558
1181,771.8373387925589,93.00285245907624
1182,772.4914382322136,91.8976708157217
1183,773.1455376718683,90.6386487348609
1184,773.799637111523,89.38674317087754
1185,774.4537365511777,88.16204011320046
1186,775.1078359908324,87.09559984194462
1187,775.7619354304871,86.26391851385556
1188,776.4160348701419,85.50601622970053
1189,777.0701343097966,84.76878738925585
1190,777.7242337494513,83.74026754651287
1191,778.378333189106,82.61610911130056
1192,779.0324326287607,81.40734476535317
1193,779.6865320684154,80.38577371907978
1194,780.3406315080701,79.68968737601675
1195,780.9947309477249,78.94082739035322
1196,781.6488303873796,78.09342843942886
1197,782.3029298270343,77.31104458098267
1198,782.957029266689,76.59526000887678
1199,783.6111287063437,75.9460747231112
1200,784.2652281459984,75.34650674216037
1201,784.919327585653,74.76713647583286
1202,785.5734270253078,74.20862273005656
1203,786.2275264649625,73.66841443053502
1204,786.8816259046172,73.11447217051627
1205,787.5357253442719,72.56250442812959
1206,788.1898247839266,72.012511203375
1207,788.8439242235813,71.42185273685587
1208,789.498023663236,70.81851546181346
1209,790.1521231028908,70.22609431292454
1210,790.8062225425455,69.61182384612327
1211,791.4603219822002,68.78759015207028
1212,792.1144214218549,67.8837288812296
1213,792.7685208615096,66.92282277853224
1214,793.4226203011643,66.37610231949543
1215,794.076719740819,65.93989461684075
1216,794.7308191804738,65.4624702147411
1217,795.3849186201285,64.97409995237571
1218,796.0390180597832,64.56678925678841
1219,796.6931174994379,64.15306917661412
1220,797.3472169390926,63.759209920309885
1221,798.0013163787473,63.33699684634478
1222,798.655415818402,62.89913723282966
1223,799.3095152580568,62.45511064202616
1224,799.9636146977114,62.02474051736709
1225,800.6177141373661,61.64766268529354
1226,801.2718135770208,61.27915482416416
1227,801.9259130166755,60.89725584973761
1228,802.5800124563302,60.58701225727767
1229,803.2341118959849,60.2874355173109
1230,803.8882113356397,59.98420300405655
1231,804.5423107752944,59.68572481907612
1232,805.1964102149491,59.39882378365996
1233,805.8505096546038,59.07703394860475
1234,806.5046090942585,58.72839526356288
1235,807.1587085339132,58.296467394162846
1236,807.8128079735679,57.86914345949952
1237,808.4669074132227,57.455381450371654
1238,809.1210068528774,57.092355144416935
1239,809.7751062925321,56.79073081304355
1240,810.4292057321868,56.50620631232482
1241,811.0833051718415,56.22215340398698
1242,811.7374046114962,55.95719962071276
1243,812.391504051151,55.70799344670171
1244,813.0456034908058,55.47416098075929
1245,813.6997029304605,55.282407480187416
1246,814.3538023701151,55.13512037232023
1247,815.0079018097698,55.0000884817801
1248,815.6620012494245,54.869737246073555
1249,816.3161006890792,54.58794148292249
1250,816.970200128734,54.303028328008544
1251,817.6242995683887,54.01499778133174
1252,818.2783990080434,53.753612138474736
1253,818.9324984476981,53.51030575175657
1254,819.5865978873528,53.283659357559074
1255,820.2406973270075,53.07323380520218
1256,820.8947967666622,52.86031936692151
1257,821.548896206317,52.636231477816594
1258,822.2029956459717,52.400970137887406
1259,822.8570950856264,52.169799027639364
1260,823.5111945252811,51.95030270369381
1261,824.1652939649358,51.73356609363399
1262,824.8193934045905,51.522954115869794
1263,825.4734928442452,51.332445273976425
1264,826.1275922839,51.14660828183754
1265,826.7816917235547,50.96307737866022
1266,827.4357911632094,50.76553307420554
1267,828.0898906028641,50.56304958571683
1268,828.7439900425188,50.35930930861855
1269,829.3980894821735,50.1599679032437
1270,830.0521889218281,49.98731637068019
1271,830.7062883614828,49.829541526594646
1272,831.3603878011376,49.662008255381494
1273,832.0144872407923,49.400268233567225
1274,832.668586680447,49.12075098004391
1275,833.3226861201017,48.848710720314884
1276,833.9767855597564,48.59978922683749
1277,834.6308849994111,48.394595848571335
1278,835.2849844390659,48.212828865434986
1279,835.9390838787206,48.07464327061193
1280,836.5931833183753,47.93835468158302
1281,837.24728275803,47.804066800954104
1282,837.9013821976847,47.67134151504405
1283,838.5554816373394,47.51441105744136
1284,839.2095810769941,47.3187200145686
1285,839.8636805166489,47.1647271595838
1286,840.5177799563036,47.055395401496106
1287,841.1718793959583,46.90871416597858
1288,841.825978835613,46.72656833731156
1289,842.4800782752677,46.51330385309926
1290,843.1341777149224,46.293733561860954
1291,843.7882771545771,46.12237665525069
1292,844.4423765942319,45.95017336647618
1293,845.0964760338865,45.63509623301137
1294,845.7505754735412,45.60399917433505
1295,846.4046749131959,45.61670879071795
1296,847.0587743528506,45.665247222924734
1297,847.7128737925053,45.61120890198737
1298,848.36697323216,45.43497799319418
1299,849.0210726718147,45.21998008082997
1300,849.6751721114695,44.95965475442679
1301,850.3292715511242,44.730018994575545
1302,850.9833709907789,44.534607415940926
1303,851.6374704304336,44.3734200184846
1304,852.2915698700883,44.1945674184828
1305,852.945669309743,43.90665712164642
1306,853.5997687493978,43.60371926745392
1307,854.2538681890525,43.315792514850614
1308,854.9079676287072,43.2906305311049
1309,855.5620670683619,43.32472882559826
1310,856.2161665080166,43.418087398330684
1311,856.8702659476713,43.2938819756172
1312,857.524365387326,43.06013817352694
1313,858.1784648269808,42.82312272048379
1314,858.8325642666355,42.551339168968724
1315,859.4866637062902,42.19481374129175
1316,860.1407631459449,41.93917111162942
1317,860.7948625855995,41.7859855776627
1318,861.4489620252542,41.72710466028318
1319,862.1030614649089,41.65788847569447
1320,862.7571609045636,41.55546181313774
1321,863.4112603442184,41.40700007033662
1322,864.0653597838731,41.206087877061684
1323,864.7194592235278,41.003313046446316
1324,865.3735586631825,40.79898852155901
1325,866.0276581028372,40.629886022929476
1326,866.6817575424919,40.46850656886027
1327,867.3358569821467,40.304776272541616
1328,867.9899564218014,40.10008758180548
1329,868.6440558614561,39.80509796975287
1330,869.2981553011108,39.4893865643014
1331,869.9522547407655,39.138705662075914
1332,870.6063541804202,38.781389610618376
1333,871.2604536200749,38.415649551699545
1334,871.9145530597297,38.040902112209096
1335,872.5686524993844,37.66646155827317
1336,873.2227519390391,37.30754123255651
1337,873.8768513786938,36.96495733729223
1338,874.5309508183485,36.61680306084675
1339,875.1850502580032,36.22544347718711
1340,875.839149697658,35.829412106727474
1341,876.4932491373125,35.43206970266837
1342,877.1473485769673,35.07181262788041
1343,877.801448016622,34.7438486619215
1344,878.4555474562767,34.3731935111697
1345,879.1096468959314,34.01081750200021
1346,879.7637463355861,33.60300760228385
1347,880.4178457752408,33.20633658544684
1348,881.0719452148955,32.821603534760385
1349,881.7260446545503,32.38590763130198
1350,882.380144094205,31.857824186186395
1351,883.0342435338597,31.348028012620823
1352,883.6883429735144,30.86093730352683
1353,884.3424424131691,30.305684011810907
1354,884.9965418528238,29.793532602454277
1355,885.6506412924786,29.324483075456946
1356,886.3047407321333,28.91353224992481
1357,886.958840171788,28.53287638951932
1358,887.6129396114427,28.189573629153685
1359,888.2670390510974,27.89071868172074
1360,888.9211384907521,27.68393646871613
1361,889.5752379304068,27.520593643617296
1362,890.2293373700616,27.40069020642036
1363,890.8834368097163,26.87634777148539
1364,891.537536249371,26.162324423276875
1365,892.1916356890257,25.46983514944646
1366,892.8457351286804,24.75771980813297
1367,893.4998345683351,23.851163636027604
1368,894.1539340079898,22.89934459659654
1369,894.8080334476446,21.910720761684182
1370,895.4621328872993,21.37309974488067
1371,896.116232326954,20.944312074220264
1372,896.7703317666087,20.45669486444365
1373,897.4244312062634,19.98490488126656
1374,898.0785306459181,19.68974635451181
1375,898.7326300855729,19.367253268803537
1376,899.3867295252276,19.01381057245342
1377,900.0408289648823,18.6526363085274
1378,900.694928404537,18.255806360306018
1379,901.3490278441917,17.80835041059609
1380,902.0031272838464,17.31019542491297
1381,902.6572267235011,16.779566460332013
1382,903.3113261631559,16.277737535435804
1383,903.9654256028106,15.767159328569186
1384,904.6195250424653,14.642602766891564
1385,905.27362448212,13.514268753359723
1386,905.9277239217746,12.477678867443801
1387,906.5818233614293,11.645933886323137
1388,907.235922801084,11.022026689105457
1389,907.8900222407387,10.435327596543841
1390,908.5441216803935,9.821052811645966
1391,909.1982211200482,9.360530866077706
1392,909.8523205597029,8.896535215977202
1393,910.5064199993576,8.414829932801599
1394,911.1605194390123,7.834242850130821
1395,911.814618878667,7.181268428931007
1396,912.4687183183217,6.555905928574795
1397,913.1228177579765,5.946524849818829
1398,913.7769171976312,5.601434416416707
1399,914.4310166372859,5.259429091521272
1400,915.0851160769406,4.919116210310478
1401,915.7392155165953,4.601816807152293
1402,916.39331495625,4.268856159569803
1403,917.0474143959048,3.9291359312747387
1404,917.7015138355595,3.590012186079533
1405,918.3556132752142,3.3026608907523283
1406,919.0097127148689,3.0185853359416965
1407,919.6638121545236,2.737785521647637
1408,920.3179115941783,2.4424550579214115
1409,920.972011033833,2.1417722776080055
1410,921.6261104734876,1.8449825394393118
1411,922.2802099131424,1.554300708056656
1412,922.9343093527971,1.285617474872537
1413,923.5884087924518,1.0266940437082175
1414,924.2425082321065,0.7775304145636974
1415,924.8966076717612,1.273293568136907
1416,925.5507071114159,1.8416267561206658
1417,926.2048065510706,2.4044656801781175
1418,926.8589059907254,3.089120364459665
1419,927.5130054303801,4.0009446802837445
1420,928.1671048700348,4.435296419921147
1421,928.8212043096895,4.33263991317175
